Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15092026,1922914637,0003415
Trade Date <15-SEP-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,3216,UNITECH,EQ,10640815,5741482,53.96
20,3217,UNITEDPOLY,EQ,129163,85803,66.43
20,3218,UNITEDTEA,EQ,6153,3806,61.86
20,3219,UNIVCABLES,EQ,235116,111353,47.36
20,3220,UNOMINDA,EQ,417139,229918,55.12
20,3221,UPHOT,EQ,8,8,100.00
20,3222,UPL,EQ,1588857,808693,50.90
20,3223,URBAN,SM,4800,3200,66.67
20,3224,URBANCO,EQ,4152047,1962023,47.25
20,3225,URJA,EQ,719687,446877,62.09
20,3226,USHAFIN,SM,24000,22400,93.33
20,3227,USHAMART,EQ,604747,393721,65.11
20,3228,USK,EQ,21328,13209,61.93
20,3229,UTIAMC,EQ,109601,67815,61.87
20,3230,UTKAL,SM,24000,22000,91.67
20,3231,UTKARSHBNK,EQ,10678279,4198337,39.32
20,3232,UTLSOLAR,EQ,342061,151621,44.33
20,3233,UTSSAV,SM,242400,119400,49.26
20,3234,UTTAMSUGAR,EQ,240789,106297,44.15
20,3235,V2RETAIL,EQ,925313,549820,59.42
20,3236,VADILALIND,EQ,32305,16672,51.61
20,3237,VADILENT,EQ,11,11,100.00
20,3238,VAIBHAVGBL,EQ,158830,86487,54.45
20,3239,VAISHALI,EQ,357226,281608,78.83
20,3240,VAKRANGEE,EQ,1176438,690211,58.67
20,3241,VAL30IETF,EQ,258219,156987,60.80
20,3242,VALUE,EQ,21562,21078,97.76
20,3243,VALUE360,SM,1200,1200,100.00
20,3244,VALUEAXIS,EQ,98731,51874,52.54
20,3245,VAML,EQ,8429673,5025583,59.62
20,3246,VARDMNPOLY,EQ,186182,157495,84.59
20,3247,VARROC,EQ,278443,110943,39.84
20,3248,VASCONEQ,EQ,368759,243351,65.99
20,3249,VASWANI,EQ,41920,33758,80.53
20,3250,VBL,EQ,3118516,1812315,58.11
20,3251,VDEAL,SM,6000,4800,80.00
20,3252,VEDAVAAG,EQ,184975,106279,57.46
20,3253,VEDL,EQ,9234199,5251319,56.87
20,3254,VEDPOWER,EQ,15567840,9233016,59.31
20,3255,VEEDOL,EQ,15287,9112,59.61
20,3256,VEEKAYEM,SM,3000,2000,66.67
20,3257,VENKEYS,EQ,115324,43317,37.56
20,3258,VENTIVE,EQ,79959,69253,86.61
20,3259,VENUSPIPES,EQ,238550,117207,49.13
20,3260,VERANDA,EQ,149157,92999,62.35
20,3261,VERITAAS,SM,4800,2400,50.00
20,3262,VERTEXPLUS,ST,1800,1800,100.00
20,3263,VERTIS,IV,250000,250000,100.00
20,3264,VERTOZ,EQ,44396,28080,63.25
20,3265,VESUVIUS,EQ,58269,37123,63.71
20,3266,VGCL,EQ,3504,3501,99.91
20,3267,VGINFOTECH,SM,16000,12000,75.00
20,3268,VGL,EQ,361556,184832,51.12
20,3269,VGUARD,EQ,439497,265644,60.44
20,3270,VHL,EQ,495,453,91.52
20,3271,VICTORYEV,SM,30000,21000,70.00
20,3272,VIDHIING,EQ,23677,13673,57.75
20,3273,VIDYAWIRES,EQ,707334,428188,60.54
20,3274,VIESL,SM,33600,28800,85.71
20,3275,VIGOR,SM,51200,30400,59.38
20,3276,VIJAYA,EQ,116091,65070,56.05
20,3277,VIJSOLX,EQ,561,494,88.06
20,3278,VIKASECO,EQ,1278805,813770,63.64
20,3279,VIKASLIFE,EQ,1607155,1084137,67.46
20,3280,VIKRAMSOLR,EQ,2131509,1205332,56.55
20,3281,VIKRAN,EQ,936506,430126,45.93
20,3282,VILAS,SM,47750,39250,82.20
20,3283,VILINBIO,SM,4000,4000,100.00
20,3284,VIMTALABS,EQ,121161,59465,49.08
20,3285,VINATIORGA,EQ,41505,24481,58.98
20,3286,VINCOFE,EQ,2128186,826966,38.86
20,3287,VINDHYATEL,EQ,100076,45126,45.09
20,3288,VINEETLAB,EQ,164341,87085,52.99
20,3289,VINNY,EQ,250857,212162,84.57
20,3290,VINSYS,ST,9750,9000,92.31
20,3291,VINYAS,SM,8600,6100,70.93
20,3292,VINYLINDIA,EQ,7205,6453,89.56
20,3293,VIPCLOTHNG,EQ,140164,89899,64.14
20,3294,VIPIND,EQ,220240,137304,62.34
20,3295,VIRAT,EQ,7551,6258,82.88
20,3296,VIRINCHI,EQ,76595,62047,81.01
20,3297,VISACHROME,EQ,10883,8258,75.88
20,3298,VISAKAIND,EQ,124953,73330,58.69
20,3299,VISAMAN,SM,6000,6000,100.00
20,3300,VISDEM,SM,15600,12000,76.92
20,3301,VISHAL,EQ,32987,19869,60.23
20,3302,VISHNU,EQ,102967,53958,52.40
20,3303,VISHNUINFR,SM,16500,13000,78.79
20,3304,VISHWARAJ,EQ,329218,245630,74.61
20,3305,VISHWAS,ST,3200,3200,100.00
20,3306,VISL,EQ,18491355,12169018,65.81
20,3307,VITAL,EQ,6752,6725,99.60
20,3308,VIVIANA,EQ,22028,14222,64.56
20,3309,VIVIDEL,SM,74400,45120,60.65
20,3310,VIVIDHA,EQ,347149,229132,66.00
20,3311,VIVOBIOT,EQ,12191,10540,86.46
20,3312,VIYASH,EQ,3290032,1808770,54.98
20,3313,VLEGOV,EQ,218706,190274,87.00
20,3314,VLINFRA,SM,7500,7500,100.00
20,3315,VLSFINANCE,EQ,23045,7352,31.90
20,3316,VMARCIND,SM,223500,126000,56.38
20,3317,VMART,EQ,122376,56857,46.46
20,3318,VMM,EQ,7678106,3575850,46.57
20,3319,VMOBILE,SM,6400,4800,75.00
20,3320,VMSTMT,EQ,161894,106175,65.58
20,3321,VOEPL,EQ,79658,43114,54.12
20,3322,VOGL,EQ,23297053,12702478,54.52
20,3323,VOITHPAPR,EQ,609,533,87.52
20,3324,VOLERCAR,SM,4800,4800,100.00
20,3325,VOLTAMP,EQ,26149,12927,49.44
20,3326,VOLTAS,EQ,477143,194162,40.69
20,3327,VPRPL,EQ,723981,518082,71.56
20,3328,VR,SM,400,400,100.00
20,3329,VRAJ,EQ,18615,12363,66.41
20,3330,VRLLOG,EQ,109956,84102,76.49
20,3331,VSCL,SM,6000,6000,100.00
20,3332,VSSL,EQ,203103,84395,41.55
20,3333,VSTIND,EQ,101421,63513,62.62
20,3334,VSTL,EQ,12485,9688,77.60
20,3335,VSTTILLERS,EQ,7195,3866,53.73
20,3336,VTL,EQ,162882,84970,52.17
20,3337,VTMLTD,EQ,235189,174454,74.18
20,3338,WAAREEENER,EQ,734115,340809,46.42
20,3339,WAAREEINDO,EQ,92977,40373,43.42
20,3340,WAAREERTL,EQ,213833,87196,40.78
20,3341,WABAG,EQ,894663,375716,42.00
20,3342,WAKEFIT,EQ,422271,214137,50.71
20,3343,WALCHANNAG,EQ,668236,314005,46.99
20,3344,WANBURY,EQ,227244,121810,53.60
20,3345,WARDINMOBI,EQ,258296,203736,78.88
20,3346,WATERBASE,EQ,10908,7062,64.74
20,3347,WCIL,EQ,455441,142395,31.27
20,3348,WEALTH,EQ,2078,1806,86.91
20,3349,WEBELSOLAR,EQ,1752314,948738,54.14
20,3350,WEIZMANIND,EQ,1373,1205,87.76
20,3351,WEL,EQ,697448,392112,56.22
20,3352,WELCORP,EQ,3340619,1615268,48.35
20,3353,WELENT,EQ,4638248,3738122,80.59
20,3354,WELSPLSOL,EQ,746478,426519,57.14
20,3355,WELSPUNLIV,EQ,5087632,3036321,59.68
20,3356,WENDT,EQ,38273,11004,28.75
20,3357,WESTLIFE,EQ,84067,22448,26.70
20,3358,WEWIN,EQ,2599,2476,95.27
20,3359,WEWORK,EQ,304823,198665,65.17
20,3360,WHBRADY,EQ,19,18,94.74
20,3361,WHEELS,EQ,383920,126121,32.85
20,3362,WHIRLPOOL,EQ,150797,82389,54.64
20,3363,WHITEFORCE,SM,8000,8000,100.00
20,3364,WILLAMAGOR,EQ,887,673,75.87
20,3365,WINDLAS,EQ,83578,43308,51.82
20,3366,WINDMACHIN,EQ,472746,333342,70.51
20,3367,WINSOL,SM,800,800,100.00
20,3368,WIPL,EQ,472,412,87.29
20,3369,WIPRO,EQ,11722173,3507523,29.92
20,3370,WOCKPHARMA,EQ,851928,384055,45.08
20,3371,WOL3D,SM,4000,4000,100.00
20,3372,WOMANCART,ST,18800,16000,85.11
20,3373,WONDERLA,EQ,73992,47188,63.77
20,3374,WORTHPERI,EQ,3575,2592,72.50
20,3375,WPIL,EQ,30776,17571,57.09
20,3376,WSI,EQ,72062,23474,32.57
20,3377,WSTCSTPAPR,EQ,375037,200508,53.46
20,3378,WTICAB,SM,21000,18000,85.71
20,3379,XCHANGING,EQ,511238,189824,37.13
20,3380,XELPMOC,EQ,10867,8741,80.44
20,3381,XPROINDIA,EQ,54197,35536,65.57
20,3382,XTGLOBAL,EQ,82382,31868,38.68
20,3383,XTRANET,EQ,2631980,467216,17.75
20,3384,YAAP,SM,9000,7000,77.78
20,3385,YASHO,EQ,72056,34658,48.10
20,3386,YASHOPTICS,SM,78400,75200,95.92
20,3387,YATHARTH,EQ,693776,236304,34.06
20,3388,YATRA,EQ,969513,521831,53.82
20,3389,YCCL,SM,9000,6000,66.67
20,3390,YESBANK,EQ,95413759,39300920,41.19
20,3391,YOGI,EQ,390,350,89.74
20,3392,YUDIZ,SM,1600,1600,100.00
20,3393,YUKEN,EQ,43272,24109,55.72
20,3394,ZAGGLE,EQ,1178475,500552,42.47
20,3395,ZEAL,SM,7200,6600,91.67
20,3396,ZEEL,EQ,13904557,5437963,39.11
20,3397,ZEELEARN,EQ,371367,302354,81.42
20,3398,ZEEMEDIA,EQ,1749367,1066381,60.96
20,3399,ZENITHDRUG,SM,6400,4800,75.00
20,3400,ZENITHEXPO,EQ,238,210,88.24
20,3401,ZENITHSTL,EQ,54663,34757,63.58
20,3402,ZENSARTECH,EQ,42017111,2078890,4.95
20,3403,ZENTEC,EQ,529917,225085,42.48
20,3404,ZFCVINDIA,EQ,78066,48687,62.37
20,3405,ZFSTEERING,EQ,21612,12871,59.55
20,3406,ZIMLAB,EQ,146082,68702,47.03
20,3407,ZODIAC,EQ,14986,9007,60.10
20,3408,ZODIACLOTH,EQ,5490,3161,57.58
20,3409,ZOTA,EQ,53200,33965,63.84
20,3410,ZSARACOM,EQ,43,36,83.72
20,3411,ZTECH,SM,34200,30300,88.60
20,3412,ZUARI,EQ,103154,64586,62.61
20,3413,ZUARIIND,EQ,52743,32988,62.54
20,3414,ZYDUSLIFE,EQ,522672,293146,56.09
20,3415,ZYDUSWELL,EQ,260004,146340,56.28
